Voltage (V)	Current (mA)	Voltage (V)	Current (mA)	Voltage (V)	Current (mA)	Voltage (V)	Current (mA)
	R = 1.41 KÙ		R = 1.03 KÙ		R = 0.56 KÙ		R = 0.32 KÙ
0.244246842342342	0.191289363181002	0.193029507507508	0.200813981156301	0.115230693693694	0.213746596779135	0.0641899061561562	0.202523424986464
0.244570213813814	0.191581437954259	0.19332465965966	0.201150772927	0.115384752552553	0.214042349526791	0.0642799009209209	0.202810457228973
0.244893585285285	0.191873671617379	0.193619811811812	0.20148770367791	0.115538811411411	0.21433814256585	0.0643698956856857	0.203097502499074
0.245216956756757	0.192166064412728	0.193914963963964	0.201824773641824	0.11569287027027	0.214633975951992	0.0644598904504505	0.203384560815207
0.245540328228228	0.192458616582806	0.194210116116116	0.202161983051633	0.115846929129129	0.214929849740906	0.0645498852152152	0.203671632195809
0.2458636996997	0.192751328370242	0.194505268268268	0.202499332140323	0.116000987987988	0.215225763988287	0.06463987997998	0.203958716659322
0.246187071171171	0.1930442000178	0.19480042042042	0.202836821140978	0.116155046846847	0.215521718749838	0.0647298747447447	0.204245814224186
0.246510442642643	0.193337231768377	0.195095572572573	0.203174450286777	0.116309105705706	0.215817714081269	0.0648198695095095	0.204532924908844
0.246833814114114	0.193630423865	0.195390724724725	0.203512219810996	0.116463164564565	0.216113750038298	0.0649098642742743	0.204820048731736
0.247157185585586	0.193923776550832	0.195685876876877	0.203850129947009	0.116617223423423	0.216409826676652	0.064999859039039	0.205107185711308
0.247480557057057	0.194217290069166	0.195981029029029	0.204188180928288	0.116771282282282	0.216705944052065	0.0650898538038038	0.205394335866004
0.247803928528529	0.194510964663432	0.196276181181181	0.2045263729884	0.116925341141141	0.217002102220276	0.0651798485685686	0.205681499214268
0.2481273	0.194804800577192	0.196571333333333	0.204864706361011	0.1170794	0.217298301237036	0.0652698433333333	0.205968675774547
0.248450671471471	0.195098798054139	0.196866485485485	0.205203181279883	0.117233458858859	0.217594541158101	0.0653598380980981	0.206255865565288
0.248774042942943	0.195392957338106	0.197161637637638	0.205541797978878	0.117387517717718	0.217890822039234	0.0654498328628629	0.206543068604938
0.249097414414414	0.195687278673054	0.19745678978979	0.205880556691955	0.117541576576577	0.218187143936209	0.0655398276276276	0.206830284911946
0.249420785885886	0.195981762303082	0.197751941941942	0.206219457653171	0.117695635435435	0.218483506904805	0.0656298223923924	0.207117514504761
0.249744157357357	0.196276408472423	0.198047094094094	0.206558501096681	0.117849694294294	0.21877991100081	0.0657198171571572	0.207404757401834
0.250067528828829	0.196571217425445	0.198342246246246	0.206897687256739	0.118003753153153	0.219076356280017	0.0658098119219219	0.207692013621615
0.2503909003003	0.19686618940665	0.198637398398398	0.207237016367697	0.118157812012012	0.219372842798232	0.0658998066866867	0.207979283182557
0.250714271771772	0.197161324660675	0.198932550550551	0.207576488664007	0.118311870870871	0.219669370611264	0.0659898014514515	0.208266566103113
0.251037643243243	0.197456623432295	0.199227702702703	0.207916104380218	0.11846592972973	0.219965939774931	0.0660797962162162	0.208553862401736
0.251361014714715	0.197752085966417	0.199522854854855	0.20825586375098	0.118619988588589	0.22026255034506	0.066169790980981	0.208841172096881
0.251684386186186	0.198047712508087	0.199818007007007	0.208595767011041	0.118774047447447	0.220559202377486	0.0662597857457458	0.209128495207004
0.252007757657658	0.198343503302485	0.200113159159159	0.208935814395249	0.118928106306306	0.220855895928049	0.0663497805105105	0.209415831750559
0.252331129129129	0.198639458594928	0.200408311311311	0.209276006138552	0.119082165165165	0.221152631052601	0.0664397752752753	0.209703181746006
0.252654500600601	0.198935578630869	0.200703463463463	0.209616342475996	0.119236224024024	0.221449407806997	0.06652977004004	0.209990545211801
0.252977872072072	0.199231863655899	0.200998615615616	0.209956823642729	0.119390282882883	0.221746226247104	0.0666197648048048	0.210277922166404
0.253301243543544	0.199528313915743	0.201293767767768	0.210297449873998	0.119544341741742	0.222043086428795	0.0667097595695696	0.210565312628275
0.253624615015015	0.199824929656267	0.20158891991992	0.21063822140515	0.119698400600601	0.22233998840795	0.0667997543343343	0.210852716615873
0.253947986486486	0.200121711123469	0.201884072072072	0.210979138471633	0.119852459459459	0.222636932240459	0.0668897490990991	0.211140134147661
0.254271357957958	0.200418658563491	0.202179224224224	0.211320201308995	0.120006518318318	0.222933917982219	0.0669797438638639	0.2114275652421
0.254594729429429	0.200715772222607	0.202474376376376	0.211661410152886	0.120160577177177	0.223230945689134	0.0670697386286286	0.211715009917655
0.254918100900901	0.201013052347231	0.202769528528529	0.212002765239054	0.120314636036036	0.223528015417117	0.0671597333933934	0.212002468192789
0.255241472372372	0.201310499183916	0.203064680680681	0.212344266803352	0.120468694894895	0.223825127222088	0.0672497281581582	0.212289940085967
0.255564843843844	0.201608112979351	0.203359832832833	0.212685915081732	0.120622753753754	0.224122281159976	0.0673397229229229	0.212577425615655
0.255888215315315	0.201905893980367	0.203654984984985	0.213027710310246	0.120776812612613	0.224419477286717	0.0674297176876877	0.212864924800319
0.256211586786787	0.202203842433929	0.203950137137137	0.21336965272505	0.120930871471471	0.224716715658255	0.0675197124524525	0.213152437658428
0.256534958258258	0.202501958587145	0.204245289289289	0.213711742562401	0.12108493033033	0.225013996330544	0.0676097072172172	0.21343996420845
0.25685832972973	0.202800242687259	0.204540441441441	0.214053980058657	0.121238989189189	0.225311319359542	0.067699701981982	0.213727504468854
0.257181701201201	0.203098694981658	0.204835593593594	0.214396365450278	0.121393048048048	0.225608684801218	0.0677896967467468	0.21401505845811
0.257505072672673	0.203397315717864	0.205130745745746	0.214738898973829	0.121547106906907	0.225906092711548	0.0678796915115115	0.214302626194689
0.257828444144144	0.203696105143542	0.205425897897898	0.215081580865974	0.121701165765766	0.226203543146517	0.0679696862762763	0.214590207697065
0.258151815615616	0.203995063506495	0.20572105005005	0.21542441136348	0.121855224624625	0.226501036162116	0.068059681041041	0.214877802983708
0.258475187087087	0.204294191054668	0.206016202202202	0.215767390703218	0.122009283483483	0.226798571814346	0.0681496758058058	0.215165412073094
0.258798558558559	0.204593488036144	0.206311354354354	0.216110519122161	0.122163342342342	0.227096150159215	0.0682396705705706	0.215453034983696
0.25912193003003	0.204892954699149	0.206606506506506	0.216453796857386	0.122317401201201	0.227393771252739	0.0683296653353353	0.215740671733991
0.259445301501502	0.205192591292048	0.206901658658659	0.216797224146071	0.12247146006006	0.227691435150943	0.0684196601001001	0.216028322342454
0.259768672972973	0.205492398063347	0.207196810810811	0.2171408012255	0.122625518918919	0.227989141909859	0.0685096548648649	0.216315986827564
0.260092044444444	0.205792375261694	0.207491962962963	0.217484528333058	0.122779577777778	0.228286891585527	0.0685996496296296	0.216603665207798
0.260415415915916	0.206092523135878	0.207787115115115	0.217828405706236	0.122933636636637	0.228584684233995	0.0686896443943944	0.216891357501635
0.260738787387387	0.206392841934829	0.208082267267267	0.218172433582626	0.123087695495495	0.228882519911321	0.0687796391591592	0.217179063727556
0.261062158858859	0.20669333190762	0.208377419419419	0.218516612199928	0.123241754354354	0.22918039867357	0.0688696339239239	0.217466783904041
0.26138553033033	0.206993993303464	0.208672571571572	0.218860941795942	0.123395813213213	0.229478320576812	0.0689596286886887	0.217754518049573
0.261708901801802	0.207294826371718	0.208967723723724	0.219205422608575	0.123549872072072	0.229776285677131	0.0690496234534535	0.218042266182633
0.262032273273273	0.207595831361881	0.209262875875876	0.219550054875836	0.123703930930931	0.230074294030615	0.0691396182182182	0.218330028321706
0.262355644744745	0.207897008523594	0.209558028028028	0.219894838835843	0.12385798978979	0.23037234569336	0.069229612982983	0.218617804485275
0.262679016216216	0.208198358106641	0.20985318018018	0.220239774726814	0.124012048648649	0.230670440721473	0.0693196077477478	0.218905594691827
0.263002387687688	0.20849988036095	0.210148332332332	0.220584862787074	0.124166107507508	0.230968579171067	0.0694096025125125	0.219193398959847
0.263325759159159	0.20880157553659	0.210443484484484	0.220930103255054	0.124320166366366	0.231266761098263	0.0694995972772773	0.219481217307823
0.263649130630631	0.209103443883775	0.210738636636637	0.22127549636929	0.124474225225225	0.231564986559192	0.069589592042042	0.219769049754243
0.263972502102102	0.209405485652863	0.211033788788789	0.221621042368421	0.124628284084084	0.231863255609991	0.0696795868068068	0.220056896317596
0.264295873573574	0.209707701094355	0.211328940940941	0.221966741491195	0.124782342942943	0.232161568306807	0.0697695815715716	0.220344757016372
0.264619245045045	0.210010090458895	0.211624093093093	0.222312593976465	0.124936401801802	0.232459924705794	0.0698595763363363	0.220632631869061
0.264942616516517	0.210312653997275	0.211919245245245	0.222658600063187	0.125090460660661	0.232758324863116	0.0699495711011011	0.220920520894156
0.265265987987988	0.210615391960426	0.212214397397397	0.223004759990428	0.12524451951952	0.233056768834942	0.0700395658658659	0.221208424110149
0.26558935945946	0.210918304599429	0.21250954954955	0.223351073997357	0.125398578378378	0.233355256677452	0.0701295606306306	0.221496341535533
0.265912730930931	0.211221392165506	0.212804701701702	0.223697542323251	0.125552637237237	0.233653788446833	0.0702195553953954	0.221784273188803
0.266236102402402	0.211524654910026	0.213099853853854	0.224044165207496	0.125706696096096	0.233952364199282	0.0703095501601602	0.222072219088455
0.266559473873874	0.211828093084502	0.213395006006006	0.22439094288958	0.125860754954955	0.234250983991002	0.0703995449249249	0.222360179252984
0.266882845345345	0.212131706940595	0.213690158158158	0.224737875609102	0.126014813813814	0.234549647878206	0.0704895396896897	0.222648153700888
0.267206216816817	0.212435496730108	0.21398531031031	0.225084963605767	0.126168872672673	0.234848355917113	0.0705795344544545	0.222936142450665
0.267529588288288	0.212739462704994	0.214280462462462	0.225432207119386	0.126322931531532	0.235147108163954	0.0706695292192192	0.223224145520815
0.26785295975976	0.213043605117348	0.214575614614615	0.225779606389879	0.12647699039039	0.235445904674965	0.070759523983984	0.223512162929836
0.268176331231231	0.213347924219415	0.214870766766767	0.226127161657273	0.126631049249249	0.235744745506392	0.0708495187487488	0.22380019469623
0.268499702702703	0.213652420263584	0.215165918918919	0.226474873161702	0.126785108108108	0.236043630714488	0.0709395135135135	0.224088240838499
0.268823074174174	0.213957093502391	0.215461071071071	0.22682274114341	0.126939166966967	0.236342560355516	0.0710295082782783	0.224376301375146
0.269146445645646	0.214261944188522	0.215756223223223	0.227170765842747	0.127093225825826	0.236641534485747	0.071119503043043	0.224664376324673
0.269469817117117	0.214566972574805	0.216051375375375	0.227518947500173	0.127247284684685	0.23694055316146	0.0712094978078078	0.224952465705587
0.269793188588589	0.21487217891422	0.216346527527528	0.227867286356255	0.127401343543544	0.237239616438941	0.0712994925725726	0.225240569536391
0.27011656006006	0.215177563459892	0.21664167967968	0.228215782651669	0.127555402402402	0.237538724374487	0.0713894873373373	0.225528687835593
0.270439931531532	0.215483126465095	0.216936831831832	0.2285644366272	0.127709461261261	0.237837877024402	0.0714794821021021	0.225816820621701
0.270763303003003	0.21578886818325	0.217231983983984	0.228913248523743	0.12786352012012	0.238137074444999	0.0715694768668669	0.226104967913221
0.271086674474474	0.216094788867926	0.217527136136136	0.2292622185823	0.128017578978979	0.238436316692598	0.0716594716316316	0.226393129728664
0.271410045945946	0.216400888772844	0.217822288288288	0.229611347043983	0.128171637837838	0.238735603823529	0.0717494663963964	0.22668130608654
0.271733417417417	0.216707168151868	0.21811744044044	0.229960634150015	0.128325696696697	0.239034935894129	0.0718394611611612	0.22696949700536
0.272056788888889	0.217013627259014	0.218412592592593	0.230310080141727	0.128479755555556	0.239334312960746	0.0719294559259259	0.227257702503635
0.27238016036036	0.217320266348449	0.218707744744745	0.23065968526056	0.128633814414414	0.239633735079734	0.0720194506906907	0.227545922599879
0.272703531831832	0.217627085674484	0.219002896896897	0.231009449748065	0.128787873273273	0.239933202307457	0.0721094454554555	0.227834157312606
0.273026903303303	0.217934085491585	0.219298049049049	0.231359373845903	0.128941932132132	0.240232714700286	0.0721994402202202	0.228122406660331
0.273350274774775	0.218241266054363	0.219593201201201	0.231709457795846	0.129095990990991	0.240532272314601	0.072289434984985	0.228410670661569
0.273673646246246	0.218548627617583	0.219888353353353	0.232059701839775	0.12925004984985	0.240831875206791	0.0723794297497498	0.228698949334837
0.273997017717718	0.218856170436157	0.220183505505505	0.232410106219684	0.129404108708709	0.241131523433255	0.0724694245145145	0.228987242698652
0.274320389189189	0.219163894765149	0.220478657657658	0.232760671177676	0.129558167567568	0.241431217050396	0.0725594192792793	0.229275550771535
0.274643760660661	0.219471800859773	0.22077380980981	0.233111396955965	0.129712226426426	0.241730956114631	0.072649414044044	0.229563873572003
0.274967132132132	0.219779888975393	0.221068961961962	0.233462283796876	0.129866285285285	0.242030740682382	0.0727394088088088	0.229852211118577
0.275290503603604	0.220088159367527	0.221364114114114	0.233813331942846	0.130020344144144	0.24233057081008	0.0728294035735736	0.230140563429779
0.275613875075075	0.220396612291839	0.221659266266266	0.234164541636423	0.130174403003003	0.242630446554166	0.0729193983383383	0.230428930524132
